Project Type,Random Credit,ETR Credit,Enhanced Credits,User state Before,Ratio,Enhanced Ratio,Auth,Reject Reason,User state After,Processed,Reduce credit from,Population Type,Remark,,
Enhanced/ETR,No,Yes,No,Recording,0,1,Pass,None,ETRPending,No,None,********,,,
Enhanced/ETR,No,Yes,No,Recording,1,1,Pass,None,ETRPending,No,ETR,,,,
Enhanced/ETR,No,Yes,No,ETRecording,0,1,Pass,None,ETRecording,Yes,ETR,,,,
Enhanced/ETR,No,Yes,No,ETRecording,1,1,Pass,None,ETRecording,Yes,ETR,,,,
Enhanced/ETR,No,No,No,New,0,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,No,No,No,New,1,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,No,No,No,Recording,0,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,No,No,No,Recording,1,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,No,No,No,ETRecording,0,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,No,No,No,ETRecording,1,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,Yes,Yes,No,New,0.5,1,Pass,RejectedByRandomRatio,ETRPending,No,None,,,,
Enhanced/ETR,Yes,Yes,No,Recording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,Yes,No,ETRecording,0.5,1,Pass,None,ETRecording,Yes,ETR,,,,
Enhanced/ETR,Yes,No,No,New,0.5,1,Fail,RejectedByRandomRatio_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,Yes,No,No,Recording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,No,No,ETRecording,0.5,1,Pass,None,Recording,Yes,Random,,not bug but not relevant,,
Enhanced/ETR,No,Yes,No,New,0.5,1,Pass,None,ETRPending,No,None,,,,
Enhanced/ETR,No,Yes,No,Recording,0.5,1,Pass,None,ETRPending,No,ETR,,,,
Enhanced/ETR,No,Yes,No,ETRecording,0.5,1,Pass,None,ETRecording,Yes,ETR,,,,
Enhanced/ETR,No,No,No,New,0.5,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,No,No,No,Recording,0.5,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,No,No,No,ETRecording,0.5,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,Yes,Yes,Yes,New,0,1,Pass,RejectedByRandomRatio,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,Yes,Yes,New,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,Yes,Yes,Recording,0,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,Yes,Yes,Recording,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,Yes,Yes,ETRecording,0,1,Pass,None,ETRecording,Yes,ETR,,,,
Enhanced/ETR,Yes,Yes,Yes,ETRecording,1,1,Pass,None,ETRecording,Yes,ETR,,,,
Enhanced/ETR,Yes,No,Yes,New,0,1,Pass,RejectedByRandomRatio,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,No,Yes,New,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,No,Yes,Recording,0,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,No,Yes,Recording,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,No,Yes,ETRecording,0,1,Pass,RejectedByRandomRatio,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,No,Yes,ETRecording,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,No,Yes,Yes,New,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,Yes,Yes,New,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,Yes,Yes,Recording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,********,,,
Enhanced/ETR,No,Yes,Yes,Recording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,Yes,Yes,ETRecording,0,1,Pass,None,ETRecording,Yes,ETR,,,,
Enhanced/ETR,No,Yes,Yes,ETRecording,1,1,Pass,None,ETRecording,Yes,ETR,,,,
Enhanced/ETR,No,No,Yes,New,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,No,Yes,New,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,No,Yes,Recording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,No,Yes,Recording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,No,Yes,ETRecording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,No,Yes,ETRecording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,Yes,Yes,New,0.5,1,Pass,RejectedByRandomRatio,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,Yes,Yes,Recording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,Yes,Yes,ETRecording,0.5,1,Pass,None,ETRecording,Yes,ETR,,,,
Enhanced/ETR,Yes,No,Yes,New,0.5,1,Pass,RejectedByRandomRatio,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,No,Yes,Recording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,No,Yes,ETRecording,0.5,1,Pass,None,Recording,Yes,Random,,not bug but not relevant,,
Enhanced/ETR,No,Yes,Yes,New,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,Yes,Yes,Recording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,Yes,Yes,ETRecording,0.5,1,Pass,None,ETRecording,Yes,ETR,,,,
Enhanced/ETR,No,No,Yes,New,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,No,Yes,Recording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,No,Yes,ETRecording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,Yes,Yes,No,New,0,1,Fail,RejectedByRandomRatio_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,Yes,Yes,No,New,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,Yes,No,Recording,0,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,Yes,No,Recording,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,No,No,New,0,1,Fail,RejectedByRandomRatio_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,Yes,No,No,New,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,No,No,Recording,0,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,No,No,Recording,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,No,Yes,No,New,0,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,Yes,No,New,1,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,Yes,No,Recording,0,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,********,,,
Enhanced/Random,No,Yes,No,Recording,1,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,No,No,New,0,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,No,No,New,1,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,No,No,Recording,0,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,No,No,Recording,1,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,Yes,Yes,No,New,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,Yes,No,Recording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,No,No,New,0.5,1,Fail,RejectedByRandomRatio_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,Yes,No,No,Recording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,No,Yes,No,New,0.5,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,Yes,No,Recording,0.5,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,No,No,New,0.5,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,No,No,Recording,0.5,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,Yes,Yes,Yes,New,0,1,Pass,RejectedByRandomRatio,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,Yes,Yes,Yes,New,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,Yes,Yes,Recording,0,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,Yes,Yes,Recording,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,No,Yes,New,0,1,Pass,RejectedByRandomRatio,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,Yes,No,Yes,New,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,No,Yes,Recording,0,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,No,Yes,Recording,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,No,Yes,Yes,New,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,Yes,Yes,New,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,Yes,Yes,Recording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,********,,,
Enhanced/Random,No,Yes,Yes,Recording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,No,Yes,New,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,No,Yes,New,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,No,Yes,Recording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,No,Yes,Recording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,Yes,Yes,Yes,New,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,Yes,Yes,Recording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,No,Yes,New,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,No,Yes,Recording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,No,Yes,Yes,New,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,Yes,Yes,Recording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,No,Yes,New,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,No,Yes,Recording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,Yes,No,EnhancedRecording,0,0,Pass,None,ETRPending,No,None,,,,
Enhanced/ETR,Yes,No,No,EnhancedRecording,0,0,Fail,RejectedByRandomRatio_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,No,Yes,No,EnhancedRecording,0,0,Pass,None,ETRPending,No,None,********,,,
Enhanced/ETR,No,No,No,EnhancedRecording,0,0,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,Yes,Yes,Yes,EnhancedRecording,0,0,Pass,None,Recording,Yes,Random,,bug1,,
Enhanced/ETR,Yes,No,Yes,EnhancedRecording,0,0,Pass,None,Recording,Yes,Random,,bug1,,
Enhanced/ETR,No,Yes,Yes,EnhancedRecording,0,0,Fail,OutOfRandomCredits,NotRecording,No,None,********,bug1,,
Enhanced/ETR,No,No,Yes,EnhancedRecording,0,0,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,bug1,,
Enhanced/Random,Yes,Yes,No,EnhancedRecording,0,0,Fail,RejectedByRandomRatio_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,Yes,No,No,EnhancedRecording,0,0,Fail,RejectedByRandomRatio_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,Yes,No,EnhancedRecording,0,0,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,********,,,
Enhanced/Random,No,No,No,EnhancedRecording,0,0,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,Yes,Yes,Yes,EnhancedRecording,0,0,Pass,None,EnhancedRecording,Yes,Enhanced,,bug1,,
Enhanced/Random,Yes,No,Yes,EnhancedRecording,0,0,Pass,None,EnhancedRecording,Yes,Enhanced,,bug1,,
Enhanced/Random,No,Yes,Yes,EnhancedRecording,0,0,Pass,None,EnhancedRecording,Yes,Enhanced,********,bug1,,
Enhanced/Random,No,No,Yes,EnhancedRecording,0,0,Pass,None,EnhancedRecording,Yes,Enhanced,,bug1,,
Enhanced/ETR,Yes,Yes,No,EnhancedRecording,0,1,Pass,RejectedByRandomRatio,ETRPending,No,None,,,,
Enhanced/ETR,Yes,Yes,No,EnhancedRecording,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,No,No,EnhancedRecording,0,1,Fail,RejectedByRandomRatio_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,Yes,No,No,EnhancedRecording,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,No,Yes,No,EnhancedRecording,0,1,Pass,None,ETRPending,No,None,********,,,
Enhanced/ETR,No,Yes,No,EnhancedRecording,1,1,Pass,None,ETRPending,No,None,,,,
Enhanced/ETR,No,No,No,EnhancedRecording,0,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,No,No,No,EnhancedRecording,1,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,Yes,Yes,No,EnhancedRecording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,Yes,No,No,EnhancedRecording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/ETR,No,Yes,No,EnhancedRecording,0.5,1,Pass,None,ETRPending,No,None,,,,
Enhanced/ETR,No,No,No,EnhancedRecording,0.5,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits_OutOfETRCredits,NotRecording,No,None,,,,
Enhanced/ETR,Yes,Yes,Yes,EnhancedRecording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,Yes,Yes,EnhancedRecording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,No,Yes,EnhancedRecording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,No,Yes,EnhancedRecording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,Yes,Yes,EnhancedRecording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,********,,,
Enhanced/ETR,No,Yes,Yes,EnhancedRecording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,No,Yes,EnhancedRecording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,No,Yes,EnhancedRecording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,Yes,Yes,EnhancedRecording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,Yes,No,Yes,EnhancedRecording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,Yes,Yes,EnhancedRecording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/ETR,No,No,Yes,EnhancedRecording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,Yes,Yes,No,EnhancedRecording,0,1,Fail,RejectedByRandomRatio_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,Yes,Yes,No,EnhancedRecording,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,No,No,EnhancedRecording,0,1,Fail,RejectedByRandomRatio_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,Yes,No,No,EnhancedRecording,1,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,No,Yes,No,EnhancedRecording,0,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,********,,,
Enhanced/Random,No,Yes,No,EnhancedRecording,1,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,No,No,EnhancedRecording,0,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,No,No,EnhancedRecording,1,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,Yes,Yes,No,EnhancedRecording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,Yes,No,No,EnhancedRecording,0.5,1,Pass,None,Recording,Yes,Random,,,,
Enhanced/Random,No,Yes,No,EnhancedRecording,0.5,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,No,No,No,EnhancedRecording,0.5,1,Fail,OutOfRandomCredits_OutOfEnhancedCredits,NotRecording,No,None,,,,
Enhanced/Random,Yes,Yes,Yes,EnhancedRecording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,Yes,Yes,Yes,EnhancedRecording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,Yes,No,Yes,EnhancedRecording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,Yes,No,Yes,EnhancedRecording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,Yes,Yes,EnhancedRecording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,********,,,
Enhanced/Random,No,Yes,Yes,EnhancedRecording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,No,Yes,EnhancedRecording,0,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,No,Yes,EnhancedRecording,1,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,Yes,Yes,Yes,EnhancedRecording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,Yes,No,Yes,EnhancedRecording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,Yes,Yes,EnhancedRecording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
Enhanced/Random,No,No,Yes,EnhancedRecording,0.5,1,Pass,None,EnhancedRecording,Yes,Enhanced,,,,
